Time2,EP1_I02_AN00037,EP1_I03_AN00037,EP1_I06_AN00037,EP1_I09_AN00037,EP1_I10_AN00037,EP1_I12_AN00037,Time
2020-12-29 18:00:00,24.27659148333333,24.206243366666666,24.49851790000002,24.154389966666663,24.654966749999996,24.36319579999999,2020-12-29 18:00:00
2020-12-29 19:00:00,23.519682316666678,23.19324596666667,23.767164516666657,23.075900349999994,23.922030633333318,23.301666766666674,2020-12-29 19:00:00
2020-12-29 20:00:00,24.364575216666672,24.173426783333333,24.094574516666675,23.86952621666667,24.232391166666673,24.139801033333338,2020-12-29 20:00:00
2020-12-29 21:00:00,24.54156798333334,24.370733516666668,24.13183488333334,24.017509966666676,24.148076199999988,24.300232366666673,2020-12-29 21:00:00
2020-12-29 22:00:00,23.663330533333337,23.56266379999999,23.265880933333342,23.32320706666668,23.506242716666666,23.621225583333327,2020-12-29 22:00:00
2020-12-29 23:00:00,23.592930733333333,23.29620923333332,23.178310216666663,23.29068660000001,23.12437533333334,23.523598233333317,2020-12-29 23:00:00
2020-12-30 00:00:00,22.56688953333335,22.483979333333345,22.358432133333334,22.245965550000005,22.395289283333323,22.508959850000014,2020-12-30 00:00:00
2020-12-30 01:00:00,22.043183983333336,21.863275633333338,21.7695368,21.66415956666669,21.928958149999996,21.942500849999995,2020-12-30 01:00:00
2020-12-30 02:00:00,21.579315700000013,21.391239449999997,21.338033066666643,21.248041916666658,21.476383383333328,21.56595451666665,2020-12-30 02:00:00
2020-12-30 03:00:00,21.11619303333333,21.002135733333336,20.835785916666666,20.91003058333334,21.08436271666666,21.158795749999992,2020-12-30 03:00:00
2020-12-30 04:00:00,20.761259383333343,20.721301733333338,20.502593483333335,20.5821309,20.712548016666656,20.914776683333333,2020-12-30 04:00:00
2020-12-30 05:00:00,20.944917566666657,20.78573926666667,20.655591816666664,20.6742945,20.79957783333333,20.885244800000002,2020-12-30 05:00:00
2020-12-30 06:00:00,21.955277483333326,21.96938485,21.318946883333332,21.274906950000005,21.384850516666674,21.628367133333334,2020-12-30 06:00:00
2020-12-30 07:00:00,31.10086919999999,32.877814266666675,27.549651600000008,26.947292683333334,27.012377399999995,27.432831816666667,2020-12-30 07:00:00
2020-12-30 08:00:00,36.69876001666667,40.10234676666665,32.41453966666666,32.02439576666667,31.78674306666668,32.15339811666667,2020-12-30 08:00:00
2020-12-30 09:00:00,40.383850599999995,43.63232580000002,37.33564966666667,36.62515008333334,37.10473583333334,36.72564288333333,2020-12-30 09:00:00
2020-12-30 10:00:00,42.814393166666676,46.21721348333334,42.73550418333333,42.11632583333333,42.441189050000006,42.18058168333332,2020-12-30 10:00:00
2020-12-30 11:00:00,41.558776300000005,43.650032050000014,44.289693833333345,43.55215351666667,45.54604591666667,43.53083903333334,2020-12-30 11:00:00
2020-12-30 12:00:00,47.62655945000001,50.2864227,51.04025930000001,48.95390973333333,52.09162296666668,50.12663523333333,2020-12-30 12:00:00
2020-12-30 13:00:00,47.83886565000001,51.230331899999996,49.693412266666684,49.25906776666666,51.79114116666667,49.23019861666669,2020-12-30 13:00:00
2020-12-30 14:00:00,47.43649639999999,49.819583650000006,47.39398504999999,46.07055458333334,48.54883828333334,45.69645993333333,2020-12-30 14:00:00
2020-12-30 15:00:00,44.03915048333334,46.42714333333334,41.55148008333333,40.68171636666664,42.259178199999994,40.479582150000006,2020-12-30 15:00:00
2020-12-30 16:00:00,39.62173106666667,41.99089515,35.802301016666675,35.631325800000006,36.66471603333334,35.106039933333335,2020-12-30 16:00:00
2020-12-30 17:00:00,29.57506001666667,29.683992533333335,28.638637199999998,28.50136415000001,28.885083499999997,28.756880633333335,2020-12-30 17:00:00
2020-12-30 18:00:00,25.521568300000002,25.219547633333338,25.128044083333332,24.991184499999996,25.049601833333327,25.44646766666667,2020-12-30 18:00:00
2020-12-30 19:00:00,24.757660933333337,24.5918162,24.083320633333337,24.39769346666667,24.403244983333334,24.563189166666668,2020-12-30 19:00:00
2020-12-30 20:00:00,25.230758116666664,25.165599199999996,24.81466178333334,25.171242749999994,25.12198890000001,25.34748843333334,2020-12-30 20:00:00
2020-12-30 21:00:00,23.810660300000006,23.63435878333333,23.386609000000014,23.484189866666668,23.68595973333334,23.912448150000003,2020-12-30 21:00:00
2020-12-30 22:00:00,23.25339821666666,23.060525066666663,22.886619683333333,22.836261616666665,23.103617216666677,23.17208341666669,2020-12-30 22:00:00
2020-12-30 23:00:00,22.632528716666663,22.394633533333316,22.25259058333334,22.2098881,22.447441283333326,22.514285816666664,2020-12-30 23:00:00
2020-12-31 00:00:00,22.027227850000006,21.682845633333333,21.617610599999985,21.65293118333334,21.733457349999995,21.874524999999995,2020-12-31 00:00:00
2020-12-31 01:00:00,21.188837116666672,21.00687003333334,20.888367649999996,20.870451350000003,21.001473033333337,21.1706142,2020-12-31 01:00:00
2020-12-31 02:00:00,20.909497066666674,20.7065272,20.733582133333325,20.668979483333338,20.91443678333333,20.910647666666666,2020-12-31 02:00:00
2020-12-31 03:00:00,20.497334866666666,20.35660446666667,20.209662033333323,20.147429366666657,20.312444066666664,20.435759433333338,2020-12-31 03:00:00
2020-12-31 04:00:00,19.979636183333323,19.756832833333338,19.544829666666658,19.321994583333332,19.614243066666656,19.551297533333337,2020-12-31 04:00:00
2020-12-31 05:00:00,20.208659566666665,20.047537766666668,19.860089183333336,19.695086633333343,19.93430688333335,19.93264455000001,2020-12-31 05:00:00
2020-12-31 06:00:00,20.963190200000007,20.889925683333324,20.30851385,20.031212449999998,20.378258766666654,20.4247055,2020-12-31 06:00:00
2020-12-31 07:00:00,30.664746683333338,32.10613863333333,26.480417366666675,26.003681500000003,25.85039116666667,26.54762321666666,2020-12-31 07:00:00
2020-12-31 08:00:00,37.79904531666667,41.14624276666665,32.776702866666675,32.21728256666668,32.44522190000001,32.602840650000005,2020-12-31 08:00:00
2020-12-31 09:00:00,41.11652733333333,44.143089849999996,38.199897249999985,37.63135735,37.6613169,37.77004243333332,2020-12-31 09:00:00
2020-12-31 10:00:00,44.553499233333326,47.937473083333316,43.97366178333333,44.233134483333316,44.58365731666668,43.998712149999996,2020-12-31 10:00:00
2020-12-31 11:00:00,46.880530316666686,49.97243646666667,49.316845216666685,48.80486764999999,51.060113966666684,49.45314989999999,2020-12-31 11:00:00
2020-12-31 12:00:00,47.52124743333334,50.14525043333334,49.954597983333315,50.14561763333332,51.814832516666655,49.65084386666668,2020-12-31 12:00:00
2020-12-31 13:00:00,47.83000643333333,50.54065148333333,49.2045695,49.850192749999984,51.25094911666666,49.88048608333332,2020-12-31 13:00:00
2020-12-31 14:00:00,48.78633021666667,52.630085733333345,48.618301983333325,48.294571433333324,50.81669515,48.366028899999996,2020-12-31 14:00:00
2020-12-31 15:00:00,48.27542165,51.96570028333333,45.11667175,44.627058966666645,46.637780800000016,44.6114486333333,2020-12-31 15:00:00
2020-12-31 16:00:00,42.533374566666666,43.952463283333344,37.27113088333332,37.11367083333333,37.95036056666667,36.79389956666667,2020-12-31 16:00:00
2020-12-31 17:00:00,30.77093814999999,30.63352208333332,29.81282101666666,29.653351883333315,30.06552283333333,29.889683516666665,2020-12-31 17:00:00
2020-12-31 18:00:00,26.46787161666667,26.371417916666662,26.199057449999998,26.050765999999985,26.4887568,26.373624666666657,2020-12-31 18:00:00
2020-12-31 19:00:00,25.03116146666667,25.106261800000013,24.718071666666667,24.78969383333334,24.91714646666667,25.066600683333323,2020-12-31 19:00:00
2020-12-31 20:00:00,24.677116750000003,24.380243416666666,24.204101050000002,24.214696366666665,24.308310383333332,24.344070383333346,2020-12-31 20:00:00
2020-12-31 21:00:00,23.942016083333325,23.812624499999995,23.477752716666668,23.39778443333333,23.741716466666652,23.70645401666667,2020-12-31 21:00:00
2020-12-31 22:00:00,24.108287550000014,24.022909500000004,23.797922216666684,23.957115216666676,24.029402550000007,24.211401383333346,2020-12-31 22:00:00
2020-12-31 23:00:00,23.675159183333328,23.57628406666667,23.4493303,23.51494799999999,23.710278333333324,23.851470066666682,2020-12-31 23:00:00
2021-01-01 00:00:00,23.04049233333334,22.99540309999998,22.749388249999992,22.77829345,22.97733080000001,23.116459516666673,2021-01-01 00:00:00
2021-01-01 01:00:00,22.433281050000012,22.350236083333336,22.046209850000004,22.159034650000002,22.40476904999999,22.43564161666666,2021-01-01 01:00:00
2021-01-01 02:00:00,21.799708600000013,21.686979116666674,21.476331149999986,21.48563628333333,21.709765099999988,21.812441499999995,2021-01-01 02:00:00
2021-01-01 03:00:00,21.27093671666666,21.16650968333333,21.043157366666666,20.9939357,21.302261783333325,21.26633873333332,2021-01-01 03:00:00
2021-01-01 04:00:00,20.614249166666657,20.3767446,20.350248733333327,20.096079466666666,20.5178665,20.514318266666674,2021-01-01 04:00:00
2021-01-01 05:00:00,19.62142674999999,19.469723033333324,19.191865450000016,19.062886666666664,19.39597305000001,19.61091405,2021-01-01 05:00:00
2021-01-01 06:00:00,20.696536616666666,20.729400116666667,20.002734250000003,19.619121349999997,19.97944731666666,20.15666755,2021-01-01 06:00:00
2021-01-01 07:00:00,31.796961483333337,33.53547059999999,27.365452633333334,26.5655203,26.61811413333334,27.300944466666657,2021-01-01 07:00:00
2021-01-01 08:00:00,38.94678194999999,41.47435356666668,33.93983206666665,32.9054987,33.13429308333333,33.52254129999999,2021-01-01 08:00:00
2021-01-01 09:00:00,41.72494961666666,44.24392954999999,38.546594266666666,38.20563456666668,38.02418463333334,38.529233816666654,2021-01-01 09:00:00
2021-01-01 10:00:00,42.60568836666665,46.130932616666676,44.003922550000006,42.740726716666636,43.62847496666667,42.35928186666668,2021-01-01 10:00:00
2021-01-01 11:00:00,44.5965906,46.97629184999999,46.823106933333335,46.75193073333333,46.55777326666667,46.55683188333333,2021-01-01 11:00:00
2021-01-01 12:00:00,46.007739799999996,48.09034880000002,48.630317149999996,48.08776198333336,49.59350236666666,47.599723349999984,2021-01-01 12:00:00
2021-01-01 13:00:00,45.96914925,48.85289763333331,48.22112991666668,47.14013021666667,49.82411903333337,46.90841625000001,2021-01-01 13:00:00
2021-01-01 14:00:00,45.84616036666664,49.268314600000004,46.84098156666668,45.83770446666666,48.596574383333326,46.84779358333331,2021-01-01 14:00:00
2021-01-01 15:00:00,45.66000068333334,48.642459016666685,43.862693316666665,43.471978233333324,44.52052256666666,42.79670616666667,2021-01-01 15:00:00
2021-01-01 16:00:00,42.84835508333334,45.1829534166667,37.95855915,37.44771834999999,38.684116616666664,37.20206403333334,2021-01-01 16:00:00
2021-01-01 17:00:00,31.15205559322033,31.365055949152552,30.008658728813568,29.929217322033896,30.268876949152542,29.984959508474578,2021-01-01 17:00:00
2021-01-01 18:00:00,26.276354483333318,26.396279083333337,26.03296196666668,25.846223500000004,26.199917633333335,26.24839896666667,2021-01-01 18:00:00
2021-01-01 19:00:00,26.013817833333338,26.142311249999977,25.654158966666678,25.95759366666668,25.884424866666674,26.07642213333332,2021-01-01 19:00:00
2021-01-01 20:00:00,25.340909283333346,25.166191733333335,24.912969550000003,25.018388849999997,25.060849966666662,25.077902683333342,2021-01-01 20:00:00
2021-01-01 21:00:00,24.32431428333333,24.3102828,23.977290733333334,24.191570133333336,24.213914450000004,24.427525366666657,2021-01-01 21:00:00
2021-01-01 22:00:00,24.469320083333344,24.450725150000014,24.14544216666668,24.173807349999993,24.36522656666666,24.48437839999999,2021-01-01 22:00:00
2021-01-01 23:00:00,23.715408333333343,23.697728966666674,23.24518335,23.253975366666648,23.259572800000004,23.369120483333326,2021-01-01 23:00:00
2021-01-02 00:00:00,23.084250166666656,23.20321334999999,22.689633250000004,22.96759656666668,22.864096000000014,23.158449299999987,2021-01-02 00:00:00
2021-01-02 01:00:00,23.046992633333343,23.08598383333333,22.524613583333334,22.706114383333333,22.702281816666673,22.9886765,2021-01-02 01:00:00
2021-01-02 02:00:00,22.880320799999996,22.66343386666667,22.49392855000001,22.583159449999993,22.599228833333335,22.876940349999998,2021-01-02 02:00:00
2021-01-02 03:00:00,21.01996404999999,20.746155799999986,20.687522933333323,20.616427099999996,20.652809083333327,20.849272116666683,2021-01-02 03:00:00
2021-01-02 04:00:00,20.56168826666667,20.35186913333332,20.207886866666662,19.93244769999999,20.130162999999992,20.20896181666665,2021-01-02 04:00:00
2021-01-02 05:00:00,20.564057483333332,20.22126666666668,19.913236649999988,19.904101933333326,19.808296749999997,20.271559149999998,2021-01-02 05:00:00
2021-01-02 06:00:00,21.546507283333334,21.59980466666667,20.90884198333334,20.6497288,20.83650614999999,21.05805456666667,2021-01-02 06:00:00
2021-01-02 07:00:00,31.077504433333342,32.80798539999999,27.24841161666666,26.75115768333333,26.725960233333335,27.273509249999996,2021-01-02 07:00:00
2021-01-02 08:00:00,38.65796918333334,42.17555795,34.54305161666665,32.92486458333334,33.315686583333324,33.31428275,2021-01-02 08:00:00
2021-01-02 09:00:00,41.750930750000016,45.05792596666667,39.01204375000001,38.24738871666668,38.75551853333334,37.87589878333333,2021-01-02 09:00:00
2021-01-02 10:00:00,42.532087666666676,45.84922583333334,42.78570058333332,42.435347016666675,42.925169933333336,42.61190345000001,2021-01-02 10:00:00
2021-01-02 11:00:00,43.869561149999996,45.756108583333315,45.59971219999998,44.39168345,45.48451018333331,44.23814638333333,2021-01-02 11:00:00
2021-01-02 12:00:00,47.34987035000001,49.465646416666644,50.05276891666667,48.225633300000005,50.88790593333333,48.74033160000001,2021-01-02 12:00:00
2021-01-02 13:00:00,47.149329083333335,49.94959461666665,49.53682303333333,48.18508971666668,50.5117818,47.89605464999998,2021-01-02 13:00:00
2021-01-02 14:00:00,48.306974333333336,51.516524683333344,48.14142813333334,46.74424643333334,49.08398593333334,46.555355866666666,2021-01-02 14:00:00
2021-01-02 15:00:00,47.18409271666667,49.5420578166667,45.14774226666667,44.73432568333333,47.23178298333333,44.968383749999994,2021-01-02 15:00:00
2021-01-02 16:00:00,39.818055250000015,41.12246343333335,36.5080846,35.77134448333334,36.62074225000001,35.414043166666666,2021-01-02 16:00:00
2021-01-02 17:00:00,30.43583778333333,30.329028333333323,29.662287400000004,29.473125249999992,29.928214450000006,29.65599266666667,2021-01-02 17:00:00
2021-01-02 18:00:00,27.199297766666657,27.109607083333344,26.926513466666677,26.812600366666675,27.13938800000001,27.130243366666694,2021-01-02 18:00:00
2021-01-02 19:00:00,26.477843233333328,26.392099216666665,26.12837621666667,26.223181266666657,26.381668616666666,26.504506366666664,2021-01-02 19:00:00
2021-01-02 20:00:00,25.143710266666663,25.099785899999997,24.79807188333333,24.92006268333333,25.095878066666668,25.174509583333336,2021-01-02 20:00:00
2021-01-02 21:00:00,24.066286749999986,23.98503003333335,23.64702048333334,23.717983016666654,23.85027561666665,23.88759356666667,2021-01-02 21:00:00
2021-01-02 22:00:00,23.19958909999999,23.239930116666674,22.829233899999984,23.049833233333345,23.170611966666684,23.326494849999992,2021-01-02 22:00:00
2021-01-02 23:00:00,23.035180283333332,22.728444399999997,22.623979799999997,22.408031733333342,22.757415799999997,22.628448350000006,2021-01-02 23:00:00
2021-01-03 00:00:00,22.868999916666663,22.66212318333333,22.614513216666673,22.37131815000001,22.655455533333345,22.676906116666668,2021-01-03 00:00:00
2021-01-03 01:00:00,22.97602579999998,22.85331724999999,22.710332316666683,22.66883351666666,22.978510850000013,22.921816849999992,2021-01-03 01:00:00
2021-01-03 02:00:00,22.873726283333323,22.80359348333331,22.650002116666656,22.62210201666666,22.83683261666665,22.909391566666685,2021-01-03 02:00:00
2021-01-03 03:00:00,22.48588621666668,22.401106649999996,22.28863688333332,22.327566433333338,22.44564633333334,22.60594530000001,2021-01-03 03:00:00
2021-01-03 04:00:00,22.466972900000005,22.343714483333333,22.24606386666666,22.29149153333333,22.4663892,22.583467066666667,2021-01-03 04:00:00
2021-01-03 05:00:00,22.348159933333328,22.301098050000004,22.122479516666665,22.0661869,22.312310999999998,22.41315261666667,2021-01-03 05:00:00
2021-01-03 06:00:00,22.91551571666668,22.933763166666665,22.502898083333335,22.296324766666665,22.56011871666667,22.68355451666667,2021-01-03 06:00:00
2021-01-03 07:00:00,31.038609333333337,32.66287488333332,27.428987633333335,27.103893583333335,27.051400783333335,27.476063999999994,2021-01-03 07:00:00
2021-01-03 08:00:00,37.83286081666665,40.71404564999999,33.18730725000001,32.50321758333333,32.80656221666668,32.933582616666676,2021-01-03 08:00:00
2021-01-03 09:00:00,39.83196815000001,43.434457866666655,37.357991049999995,37.29100951666667,37.55868575,37.38239296666667,2021-01-03 09:00:00
2021-01-03 10:00:00,43.029870549999984,46.733689833333365,42.07288569999999,42.82433926666667,42.322142549999995,42.41030885000001,2021-01-03 10:00:00
2021-01-03 11:00:00,45.54736168333333,47.841907766666694,48.54810836666666,46.906621300000005,48.63487958333332,47.37632958333333,2021-01-03 11:00:00
